STATE, OH
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720713,99999, 20140312,   37.0,24,   34.6,24, 9999.9, 0, 9999.9, 0,   5.8,24,  13.2,24,  25.1,  32.1,   51.8*,  26.6*,99.99 ,999.9, 011000,
720713,99999, 20140313,   20.4,24,   13.2,24, 9999.9, 0, 9999.9, 0,   8.9,24,   8.4,24,  18.1,  22.9,   32.0*,   8.6*,99.99 ,999.9, 001000,
720713,99999, 20140314,   40.9,24,   27.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.6,24,  28.0,  42.9,   59.0*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20140315,   42.2,24,   32.8,24, 9999.9, 0, 9999.9, 0,   9.9,24,   9.6,24,  14.0,  26.0,   53.6*,  33.8*,99.99 ,999.9, 010000,
720713,99999, 20140316,   29.7,24,   22.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.5,24,  20.0,  27.0,   39.2*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20140317,   24.1,24,   15.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.3,24,  18.1,  22.9,   37.4*,  15.8*, 0.00I,999.9, 000000,
720713,99999, 20140318,   37.2,24,   30.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   5.3,24,  14.0,  22.0,   53.6*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20140319,   44.8,24,   41.0,24, 9999.9, 0, 9999.9, 0,   8.8,24,  11.0,24,  27.0,  33.0,   51.8*,  39.2*,99.99 ,999.9, 010000,
720713,99999, 20140320,   36.9,24,   30.7,24, 9999.9, 0, 9999.9, 0,   9.3,24,  13.1,24,  24.1,  28.0,   44.6*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20140321,   42.7,24,   32.3,24, 9999.9, 0, 9999.9, 0,   9.8,24,   6.3,24,  15.0,  20.0,   64.4*,  32.0*,99.99 ,999.9, 010000,
720713,99999, 20140322,   44.4,24,   32.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.2,24,  18.1,  28.0,   59.0*,  35.6*, 0.00I,999.9, 000000,
720713,99999, 20140323,   31.2,24,   21.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  15.0,  20.0,   35.6*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20140324,   25.5,24,   13.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.2,24,   8.9,  14.0,   35.6*,  17.6*, 0.00I,999.9, 000000,
720713,99999, 20140325,   27.7,24,   21.5,24, 9999.9, 0, 9999.9, 0,   9.0,24,   5.4,24,  20.0,  26.0,   32.0*,  21.2*,99.99 ,999.9, 001000,
720713,99999, 20140326,   23.6,24,   14.5,24, 9999.9, 0, 9999.9, 0,   9.8,24,   4.4,24,  19.0, 999.9,   35.6*,  12.2*,99.99 ,999.9, 001000,
720713,99999, 20140327,   35.6,24,   20.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.8,24,  14.0,  22.0,   53.6*,  28.4*,99.99 ,999.9, 010000,
720713,99999, 20140328,   46.9,24,   40.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.8,24,  25.1,  34.0,   51.8*,  41.0*,99.99 ,999.9, 010010,
720713,99999, 20140329,   36.0,24,   34.5,24, 9999.9, 0, 9999.9, 0,   7.8,24,  10.0,24,  20.0,  25.1,   41.0*,  32.0*,99.99 ,999.9, 011000,
720713,99999, 20140330,   34.9,24,   28.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.5,24,  13.0,  19.0,   50.0*,  26.6*, 0.00I,999.9, 000000,
720713,99999, 20140331,   43.6,24,   31.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,  14.0,  19.0,   62.6*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20140401,   56.4,24,   34.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.1,24,  28.0,  35.9,   66.2*,  50.0*,99.99 ,999.9, 010000,
720713,99999, 20140402,   46.6,24,   38.9,24, 9999.9, 0, 9999.9, 0,   9.4,24,   3.6,24,  11.1, 999.9,   53.6*,  41.0*,99.99 ,999.9, 010000,
720713,99999, 20140403,   47.1,24,   45.4,24, 9999.9, 0, 9999.9, 0,   7.2,24,   6.8,24,  15.0,  22.0,   55.4*,  41.0*,99.99 ,999.9, 010010,
720713,99999, 20140404,   49.1,24,   48.0,24, 9999.9, 0, 9999.9, 0,   5.6,24,  10.7,24,  28.0,  36.9,   57.2*,  37.4*,99.99 ,999.9, 110000,
720713,99999, 20140405,   37.8,24,   30.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.0,24,  27.0,  35.0,   46.4*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20140406,   40.5,24,   31.6,24, 9999.9, 0, 9999.9, 0,   9.3,24,   2.7,24,   9.9,  15.0,   53.6*,  30.2*, 0.00I,999.9, 000000,
720713,99999, 20140407,   43.3,24,   37.5,24, 9999.9, 0, 9999.9, 0,   8.5,24,   5.1,24,  12.0,  20.0,   48.2*,  39.2*,99.99 ,999.9, 010000,
720713,99999, 20140408,   45.7,24,   40.1,24, 9999.9, 0, 9999.9, 0,   7.9,24,  10.9,24,  17.1,  26.0,   57.2*,  37.4*,99.99 ,999.9, 010000,
720713,99999, 20140409,   45.7,24,   35.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.3,24,  11.1,  21.0,   57.2*,  35.6*, 0.00I,999.9, 000000,
720713,99999, 20140410,   53.7,24,   36.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.8,24,  26.0,  36.9,   71.6*,  42.8*, 0.00I,999.9, 000000,
720713,99999, 20140411,   56.6,24,   49.5,24, 9999.9, 0, 9999.9, 0,   8.4,24,   4.3,24,   9.9,  14.0,   64.4*,  50.0*,99.99 ,999.9, 010000,
720713,99999, 20140412,   56.3,24,   43.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.6,24,  17.1,  24.1,   73.4*,  42.8*, 0.00I,999.9, 000000,
720713,99999, 20140413,   66.6,24,   51.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.9,24,  24.1,  29.9,   78.8*,  57.2*, 0.00I,999.9, 000000,
720713,99999, 20140414,   62.2,24,   50.5,24, 9999.9, 0, 9999.9, 0,   9.6,24,  13.7,24,  28.0,  40.0,   71.6*,  42.8*,99.99 ,999.9, 010000,
720713,99999, 20140415,   33.0,24,   28.0,24, 9999.9, 0, 9999.9, 0,   7.9,24,  14.2,24,  21.0,  28.0,   42.8*,  30.2*,99.99 ,999.9, 011000,
720713,99999, 20140416,   33.0,24,   20.9,24, 9999.9, 0, 9999.9, 0,   9.9,24,   5.9,24,  15.0,  19.0,   46.4*,  23.0*, 0.00I,999.9, 000000,
720713,99999, 20140417,   46.1,24,   29.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.6,24,  15.0,  21.0,   64.4*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20140418,   53.2,24,   36.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   9.9,  22.0,   68.0*,  37.4*, 0.00I,999.9, 000000,
720713,99999, 20140419,   50.8,24,   37.3,24, 9999.9, 0, 9999.9, 0,   9.4,24,   8.1,24,  12.0,  20.0,   60.8*,  39.2*, 0.00I,999.9, 000000,
720713,99999, 20140420,   51.9,24,   32.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,   7.0, 999.9,   73.4*,  35.6*, 0.00I,999.9, 000000,
720713,99999, 20140421,   60.0,24,   40.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,  13.0,  18.1,   75.2*,  44.6*,99.99 ,999.9, 010000,
720713,99999, 20140422,   58.0,24,   47.3,24, 9999.9, 0, 9999.9, 0,   8.7,24,  10.4,24,  22.0,  28.9,   68.0*,  50.0*,99.99 ,999.9, 010000,
720713,99999, 20140423,   43.1,24,   32.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.4,24,  17.1,  26.0,   55.4*,  32.0*, 0.00I,999.9, 000000,
720713,99999, 20140424,   49.7,24,   28.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  15.9,  20.0,   60.8*,  42.8*, 0.00I,999.9, 000000,
720713,99999, 20140425,   52.9,24,   38.6,24, 9999.9, 0, 9999.9, 0,   9.1,24,  10.3,24,  22.9,  27.0,   60.8*,  46.4*,99.99 ,999.9, 010000,
720713,99999, 20140426,   56.8,24,   42.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  13.0,  18.1,   69.8*,  46.4*,99.99 ,999.9, 010000,
720713,99999, 20140427,   51.1,24,   37.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.9,24,  15.9,  22.9,   68.0*,  37.4*, 0.00I,999.9, 000000,
720713,99999, 20140428,   49.7,24,   43.1,24, 9999.9, 0, 9999.9, 0,   8.3,24,   7.9,24,  15.0,  22.9,   60.8*,  44.6*,99.99 ,999.9, 010010,
720713,99999, 20140429,   61.6,24,   55.7,24, 9999.9, 0, 9999.9, 0,   7.8,24,   9.7,24,  26.0,  32.1,   71.6*,  53.6*,99.99 ,999.9, 010010,
720713,99999, 20140430,   56.4,24,   49.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  20.0,  27.0,   66.2*,  50.0*,99.99 ,999.9, 010000,
720713,99999, 20140501,   48.4,24,   38.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.6,24,  20.0,  27.0,   55.4*,  41.0*, 0.00I,999.9, 000000,
720713,99999, 20140502,   48.2,24,   39.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.4,24,  14.0,  19.0,   53.6*,  44.6*, 0.00I,999.9, 000000,
720713,99999, 20140503,   53.3,24,   39.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.2,24,  22.9,  32.1,   64.4*,  44.6*, 0.00I,999.9, 000000,
720713,99999, 20140504,   55.8,24,   36.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.0,24,  18.1,  24.1,   62.6*,  50.0*,99.99 ,999.9, 010000,
720713,99999, 20140505,   49.6,24,   35.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  15.0,  21.0,   60.8*,  42.8*,99.99 ,999.9, 010010,
720713,99999, 20140506,   53.7,24,   37.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.9,24,  13.0,  17.1,   69.8*,  39.2*, 0.00I,999.9, 000000,
720713,99999, 20140507,   63.9,24,   45.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.2,24,  15.9,  22.0,   82.4*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20140508,   72.7,24,   55.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  17.1,  24.1,   86.0*,  62.6*, 0.00I,999.9, 000000,
720713,99999, 20140509,   69.5,24,   55.7,24, 9999.9, 0, 9999.9, 0,   9.6,24,   9.1,24,  20.0,  31.1,   78.8*,  64.4*,99.99 ,999.9, 010000,
720713,99999, 20140510,   63.7,24,   52.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  12.0,  17.1,   71.6*,  57.2*, 0.00I,999.9, 000000,
720713,99999, 20140511,   63.9,23,   57.4,23, 9999.9, 0, 9999.9, 0,   6.8,23,   4.8,23,  22.0,  41.0,   80.6*,  53.6*,99.99 ,999.9, 110010,
720713,99999, 20140512,   68.5,24,   64.0,24, 9999.9, 0, 9999.9, 0,   9.5,24,   7.8,24,  15.9,  21.0,   82.4*,  60.8*,99.99 ,999.9, 010010,
720713,99999, 20140513,   73.3,24,   64.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.3,24,  22.0,  31.1,   82.4*,  66.2*, 0.00I,999.9, 000000,
720713,99999, 20140514,   59.8,24,   58.6,24, 9999.9, 0, 9999.9, 0,   6.2,24,   6.5,24,  11.1,  15.0,   71.6*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20140515,   55.7,24,   53.7,24, 9999.9, 0, 9999.9, 0,   8.8,24,  11.1,24,  20.0,  26.0,   62.6*,  44.6*,99.99 ,999.9, 010000,
720713,99999, 20140516,   42.3,24,   37.8,24, 9999.9, 0, 9999.9, 0,   8.9,24,   2.3,24,  14.0,  21.0,   51.8*,  33.8*,99.99 ,999.9, 010000,
720713,99999, 20140517,   45.4,24,   39.6,24, 9999.9, 0, 9999.9, 0,   9.3,24,   6.3,24,  13.0,  22.0,   53.6*,  39.2*,99.99 ,999.9, 010000,
720713,99999, 20140518,   47.8,24,   36.1,24, 9999.9, 0, 9999.9, 0,   8.8,24,   0.7,24,   5.1, 999.9,   62.6*,  35.6*, 0.00I,999.9, 000000,
720713,99999, 20140519,   54.1,24,   39.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.3,24,   9.9,  17.1,   68.0*,  39.2*, 0.00I,999.9, 000000,
720713,99999, 20140520,   63.8,24,   49.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  13.0,  19.0,   77.0*,  53.6*,99.99 ,999.9, 010000,
720713,99999, 20140521,   70.8,24,   61.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  15.0,  21.0,   82.4*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140522,   66.8,24,   59.2,24, 9999.9, 0, 9999.9, 0,   9.7,24,   8.8,24,  15.9,  20.0,   73.4*,  62.6*, 0.00I,999.9, 000000,
720713,99999, 20140523,   59.9,24,   47.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.9,24,  14.0,  25.1,   69.8*,  48.2*, 0.00I,999.9, 000000,
720713,99999, 20140524,   61.4,24,   47.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   7.0, 999.9,   73.4*,  48.2*, 0.00I,999.9, 000000,
720713,99999, 20140525,   65.5,24,   49.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.6,24,   8.0, 999.9,   78.8*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20140526,   69.4,24,   53.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  11.1,  15.9,   86.0*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20140527,   76.4,24,   61.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.4,24,  17.1,  22.9,   87.8*,  66.2*, 0.00I,999.9, 000000,
720713,99999, 20140528,   73.0,24,   61.9,24, 9999.9, 0, 9999.9, 0,   9.4,24,   6.0,24,  17.1,  22.9,   82.4*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140529,   67.6,24,   63.9,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.0,24,   8.0, 999.9,   78.8*,  59.0*,99.99 ,999.9, 010000,
720713,99999, 20140530,   66.7,24,   54.6,24, 9999.9, 0, 9999.9, 0,   9.6,24,   5.0,24,   8.9,  14.0,   80.6*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20140531,   70.2,24,   52.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.0,24,   9.9,  15.0,   82.4*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20140601,   72.1,24,   52.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  11.1,  14.0,   86.0*,  59.0*, 0.00I,999.9, 000000,
720713,99999, 20140602,   74.2,24,   65.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.9,24,  18.1,  28.0,   80.6*,  69.8*,99.99 ,999.9, 010000,
720713,99999, 20140603,   73.3,24,   65.6,24, 9999.9, 0, 9999.9, 0,   8.8,24,  10.1,24,  15.0,  27.0,   82.4*,  66.2*,99.99 ,999.9, 010000,
720713,99999, 20140604,   63.7,24,   58.3,24, 9999.9, 0, 9999.9, 0,   9.4,24,   4.6,24,  14.0,  21.0,   78.8*,  57.2*,99.99 ,999.9, 010000,
720713,99999, 20140605,   61.0,24,   55.3,24, 9999.9, 0, 9999.9, 0,   7.4,24,   6.2,24,  12.0,  18.1,   71.6*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20140606,   64.0,24,   51.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   0.5,24,   5.1, 999.9,   77.0*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20140607,   67.9,24,   52.7,24, 9999.9, 0, 9999.9, 0,   9.8,24,   2.2,24,   8.0,  14.0,   80.6*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20140608,   65.5,24,   57.4,24, 9999.9, 0, 9999.9, 0,   9.0,24,   7.7,24,  15.9,  24.1,   75.2*,  57.2*,99.99 ,999.9, 010000,
720713,99999, 20140609,   63.7,24,   58.5,24, 9999.9, 0, 9999.9, 0,   9.0,24,   2.9,24,   8.0, 999.9,   73.4*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20140610,   64.6,24,   60.0,24, 9999.9, 0, 9999.9, 0,   9.1,24,   3.3,24,  14.0,  17.1,   69.8*,  57.2*,99.99 ,999.9, 010000,
720713,99999, 20140611,   67.2,24,   64.8,24, 9999.9, 0, 9999.9, 0,   7.8,24,   7.6,24,  12.0,  21.0,   73.4*,  64.4*,99.99 ,999.9, 010000,
720713,99999, 20140612,   67.4,24,   64.1,24, 9999.9, 0, 9999.9, 0,   8.8,24,   5.6,24,  14.0,  20.0,   77.0*,  62.6*, 0.00I,999.9, 000000,
720713,99999, 20140613,   66.5,24,   59.1,24, 9999.9, 0, 9999.9, 0,   9.7,24,   6.6,24,  15.0,  21.0,   73.4*,  59.0*,99.99 ,999.9, 010000,
720713,99999, 20140614,   59.5,24,   44.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.8,24,   8.9, 999.9,   75.2*,  44.6*, 0.00I,999.9, 000000,
720713,99999, 20140615,   66.8,24,   52.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  15.0,  21.0,   82.4*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20140616,   76.9,24,   64.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  11.1,  15.0,   86.0*,  69.8*, 0.00I,999.9, 000000,
720713,99999, 20140617,   78.2,24,   68.5,24, 9999.9, 0, 9999.9, 0,   9.5,24,   8.0,24,  20.0,  28.0,   89.6*,  68.0*, 0.00I,999.9, 000000,
720713,99999, 20140618,   78.2,24,   68.8,24, 9999.9, 0, 9999.9, 0,   9.5,24,   7.4,24,  15.0,  22.9,   87.8*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140619,   70.3,24,   68.0,24, 9999.9, 0, 9999.9, 0,   9.2,24,   4.7,24,  12.0,  19.0,   77.0*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140620,   72.3,24,   70.0,24, 9999.9, 0, 9999.9, 0,   7.9,24,   2.3,24,   8.0, 999.9,   80.6*,  66.2*,99.99 ,999.9, 010000,
720713,99999, 20140621,   70.3,24,   67.0,24, 9999.9, 0, 9999.9, 0,   7.3,24,   5.0,24,  13.0,  17.1,   78.8*,  64.4*,99.99 ,999.9, 110010,
720713,99999, 20140622,   72.7,24,   66.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,   9.9,  14.0,   82.4*,  64.4*, 0.00I,999.9, 000000,
720713,99999, 20140623,   76.0,24,   68.7,24, 9999.9, 0, 9999.9, 0,   8.7,24,   5.7,24,  12.0,  21.0,   87.8*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140624,   72.6,24,   69.7,24, 9999.9, 0, 9999.9, 0,   8.3,24,   5.2,24,  13.0,  18.1,   82.4*,  68.0*,99.99 ,999.9, 010010,
720713,99999, 20140625,   72.0,24,   68.2,24, 9999.9, 0, 9999.9, 0,   6.6,24,   3.5,24,   7.0, 999.9,   82.4*,  66.2*,99.99 ,999.9, 010000,
720713,99999, 20140626,   71.5,24,   65.5,24, 9999.9, 0, 9999.9, 0,   7.9,24,   1.8,24,   9.9,  15.9,   82.4*,  62.6*, 0.00I,999.9, 100000,
720713,99999, 20140627,   73.3,24,   64.0,24, 9999.9, 0, 9999.9, 0,   8.5,24,   1.3,24,   6.0, 999.9,   86.0*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20140628,   74.1,24,   68.5,24, 9999.9, 0, 9999.9, 0,   9.9,24,   3.6,24,   8.9,  14.0,   82.4*,  68.0*,99.99 ,999.9, 010000,
720713,99999, 20140629,   74.3,24,   70.4,24, 9999.9, 0, 9999.9, 0,   8.6,24,   6.5,24,  14.0,  22.0,   82.4*,  69.8*, 0.00I,999.9, 000000,
720713,99999, 20140630,   74.7,24,   70.5,24, 9999.9, 0, 9999.9, 0,   9.1,24,   5.4,24,  15.9,  27.0,   82.4*,  66.2*, 0.00I,999.9, 000000,
720713,99999, 20140701,   76.6,24,   70.0,24, 9999.9, 0, 9999.9, 0,   9.5,24,   7.1,24,  22.9,  31.1,   86.0*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140702,   73.8,24,   65.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.9,24,  15.9,  20.0,   80.6*,  64.4*,99.99 ,999.9, 010000,
720713,99999, 20140703,   64.8,24,   57.4,24, 9999.9, 0, 9999.9, 0,   9.7,24,   6.6,24,  12.0,  19.0,   73.4*,  57.2*,99.99 ,999.9, 010000,
720713,99999, 20140704,   62.7,24,   47.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,  11.1,  18.1,   77.0*,  46.4*, 0.00I,999.9, 000000,
720713,99999, 20140705,   64.7,24,   50.1,24, 9999.9, 0, 9999.9, 0,   9.9,24,   2.2,24,   8.0, 999.9,   78.8*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20140706,   67.4,24,   58.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.9,24,  13.0,  20.0,   80.6*,  60.8*,99.99 ,999.9, 010000,
720713,99999, 20140707,   72.9,23,   65.7,23, 9999.9, 0, 9999.9, 0,   9.3,23,   9.7,23,  15.9,  25.1,   78.8*,  68.0*,99.99 ,999.9, 010010,
720713,99999, 20140708,   72.7,24,   69.3,24, 9999.9, 0, 9999.9, 0,   8.5,24,  10.7,24,  25.1,  32.1,   78.8*,  68.0*,99.99 ,999.9, 010010,
720713,99999, 20140709,   70.6,24,   61.6,24, 9999.9, 0, 9999.9, 0,   8.8,24,   6.8,24,  13.0,  19.0,   80.6*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20140710,   67.8,24,   56.7,24, 9999.9, 0, 9999.9, 0,   8.9,24,   4.3,24,   8.9,  15.0,   78.8*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20140711,   67.2,24,   55.8,24, 9999.9, 0, 9999.9, 0,   9.5,24,   1.1,24,   6.0, 999.9,   80.6*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20140712,   68.2,15,   63.8,15, 9999.9, 0, 9999.9, 0,   9.3,15,   0.8,15,   8.9, 999.9,   78.8*,  62.6*, 0.00I,999.9, 000000,
720713,99999, 20140713,   75.8,17,   70.2,17, 9999.9, 0, 9999.9, 0,   9.3,17,   7.2,17,  14.0,  19.0,   84.2*,  71.6*, 0.00I,999.9, 000000,
720713,99999, 20140714,   72.3,24,   66.2,24, 9999.9, 0, 9999.9, 0,   7.3,24,   3.2,24,  17.1,  24.1,   84.2*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140715,   63.9,24,   58.5,24, 9999.9, 0, 9999.9, 0,   8.9,24,   7.5,24,  15.0,  21.0,   69.8*,  55.4*,99.99 ,999.9, 010000,
720713,99999, 20140716,   59.1,24,   52.3,24, 9999.9, 0, 9999.9, 0,   8.8,24,   3.8,24,   8.0, 999.9,   69.8*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20140717,   68.7,13,   52.6,13, 9999.9, 0, 9999.9, 0,   6.9,12,   2.0,13,   6.0, 999.9,   73.4*,  59.0*, 0.00I,999.9, 000000,
720713,99999, 20140718,   63.0,24,   54.5,24, 9999.9, 0, 9999.9, 0,   8.9,24,   1.6,24,   8.9, 999.9,   77.0*,  51.8*,99.99 ,999.9, 010000,
720713,99999, 20140719,   64.4,24,   62.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,   1.8,24,   6.0, 999.9,   73.4*,  60.8*,99.99 ,999.9, 010000,
720713,99999, 20140720,   66.9,24,   61.5,24, 9999.9, 0, 9999.9, 0,   4.6,24,   1.0,24,   6.0, 999.9,   78.8*,  55.4*, 0.00I,999.9, 100000,
720713,99999, 20140721,   70.4,24,   62.1,24, 9999.9, 0, 9999.9, 0,   7.1,24,   0.6,24,   5.1, 999.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
720713,99999, 20140722,   74.5,24,   66.5,24, 9999.9, 0, 9999.9, 0,   8.7,24,   3.1,24,  11.1,  14.0,   86.0*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20140723,   71.2,24,   68.8,24, 9999.9, 0, 9999.9, 0,   9.0,24,   5.2,24,  14.0,  22.9,   78.8*,  66.2*,99.99 ,999.9, 010010,
720713,99999, 20140724,   64.1,24,   56.9,24, 9999.9, 0, 9999.9, 0,   8.2,24,   6.5,24,  12.0,  17.1,   73.4*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20140725,   61.9,24,   53.5,24, 9999.9, 0, 9999.9, 0,   9.0,24,   1.2,24,   7.0, 999.9,   73.4*,  50.0*, 0.00I,999.9, 000000,
720713,99999, 20140726,   69.0,24,   64.7,24, 9999.9, 0, 9999.9, 0,   9.8,24,   3.9,24,  12.0,  15.9,   78.8*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20140727,   71.2,24,   70.0,24, 9999.9, 0, 9999.9, 0,   6.9,24,   5.6,24,  17.1,  25.1,   78.8*,  64.4*,99.99 ,999.9, 010010,
720713,99999, 20140728,   66.1,24,   60.0,24, 9999.9, 0, 9999.9, 0,   9.7,24,   8.7,24,  15.0,  20.0,   71.6*,  60.8*, 0.00I,999.9, 000000,
720713,99999, 20140729,   58.4,24,   51.9,24, 9999.9, 0, 9999.9, 0,   9.8,24,   4.3,24,   8.9, 999.9,   71.6*,  48.2*, 0.00I,999.9, 000000,
720713,99999, 20140730,   63.8,24,   57.9,24, 9999.9, 0, 9999.9, 0,   9.5,24,   4.3,24,  13.0,  17.1,   77.0*,  51.8*, 0.00I,999.9, 000000,
720713,99999, 20140731,   66.7,24,   59.6,24, 9999.9, 0, 9999.9, 0,   8.0,24,   4.3,24,   9.9,  15.0,   78.8*,  55.4*,99.99 ,999.9, 010000,
720713,99999, 20140801,   68.2,24,   59.1,24, 9999.9, 0, 9999.9, 0,   8.0,24,   0.3,24,   4.1, 999.9,   82.4*,  55.4*, 0.00I,999.9, 000000,
720713,99999, 20140802,   68.1,24,   62.2,24, 9999.9, 0, 9999.9, 0,   9.7,24,   3.8,24,   8.9, 999.9,   78.8*,  60.8*,99.99 ,999.9, 010010,
720713,99999, 20140803,   68.2,24,   58.2,24, 9999.9, 0, 9999.9, 0,   7.7,24,   2.1,24,   8.0, 999.9,   82.4*,  53.6*, 0.00I,999.9, 000000,
720713,99999, 20140804,   68.1,24,   60.7,24, 9999.9, 0, 9999.9, 0,   8.6,24,   1.5,24,  11.1,  21.0,   82.4*,  55.4*,99.99 ,999.9, 010000,
720713,99999, 20140805,   69.0,24,   63.3,24, 9999.9, 0, 9999.9, 0,   8.3,24,   1.7,24,   8.9, 999.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
