STATE, NV
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
720741,99999, 20170214,   58.5,24,   22.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,24,  14.0, 999.9,   68.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20170215,   55.9,24,   26.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,  11.1,  13.0,   69.8*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20170216,   56.1,24,   27.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,  18.1,  24.1,   71.6*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20170217,   61.4,24,   34.9,24, 9999.9, 0, 9999.9, 0,   9.8,24,   8.1,24,  17.1,  26.0,   68.0*,  51.8*,99.99 ,999.9, 010000,
720741,99999, 20170218,   57.4,24,   41.5,24, 9999.9, 0, 9999.9, 0,   8.9,24,  10.5,24,  21.0,  27.0,   62.6*,  51.8*,99.99 ,999.9, 010000,
720741,99999, 20170219,   52.2,24,   49.0,24, 9999.9, 0, 9999.9, 0,   8.4,24,   7.3,24,  15.0,  20.0,   59.0*,  48.2*,99.99 ,999.9, 010000,
720741,99999, 20170220,   55.7,24,   47.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.4,24,  22.0,  27.0,   60.8*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170221,   58.5,24,   48.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.5,24,  18.1,  22.9,   66.2*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20170222,   59.1,24,   39.2,24, 9999.9, 0, 9999.9, 0,   9.9,24,  10.1,24,  22.0,  28.9,   66.2*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20170223,   49.9,24,   20.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.8,24,  25.1,  29.9,   62.6*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20170224,   46.2,24,   12.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  12.0,  17.1,   53.6*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20170225,   43.1,24,   21.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.5,24,   9.9, 999.9,   53.6*,  32.0*, 0.00I,999.9, 000000,
720741,99999, 20170226,   48.1,24,   23.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.0,24,  12.0,  14.0,   59.0*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20170227,   51.6,24,   34.3,24, 9999.9, 0, 9999.9, 0,   9.9,23,  11.9,24,  24.1,  26.0,   59.0*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20170228,   50.8,24,   35.6,24, 9999.9, 0, 9999.9, 0,   9.8,24,   7.1,24,  15.9,  22.0,   60.8*,  42.8*,99.99 ,999.9, 010000,
720741,99999, 20170301,   51.2,24,   17.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  14.0,  18.1,   60.8*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20170302,   52.9,24,   16.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.2,24,   9.9,  15.9,   68.0*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20170303,   55.2,24,   17.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,   8.9,  11.1,   69.8*,  41.0*, 0.00I,999.9, 000000,
720741,99999, 20170304,   59.7,24,   27.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.4,24,  25.1,  31.1,   73.4*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20170305,   62.8,24,   26.1,24, 9999.9, 0, 9999.9, 0,   9.8,24,  13.9,24,  29.9,  40.0,   71.6*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20170306,   49.8,24,   11.9,24, 9999.9, 0, 9999.9, 0,   9.9,24,  11.3,24,  32.1,  38.1,   66.2*,  39.2*, 0.00I,999.9, 000000,
720741,99999, 20170307,   48.5,24,   11.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.4,24,   7.0,  12.0,   66.2*,  37.4*, 0.00I,999.9, 000000,
720741,99999, 20170308,   56.9,24,   22.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,   8.9,  14.0,   75.2*,  42.8*, 0.00I,999.9, 000000,
720741,99999, 20170309,   62.5,24,   31.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.3,24,   7.0, 999.9,   80.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20170310,   64.4,24,   31.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.1,24,   7.0, 999.9,   78.8*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20170311,   68.8,24,   34.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,  11.1,  15.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20170312,   68.9,24,   32.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,  11.1, 999.9,   84.2*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170313,   70.8,24,   29.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.1,24,   8.0,   9.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20170314,   68.6,24,   31.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.3,24,   6.0,  11.1,   86.0*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170315,   70.4,24,   30.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,  14.0,  20.0,   87.8*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170316,   73.0,24,   30.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.8,24,  14.0,  19.0,   87.8*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20170317,   71.9,24,   34.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,   9.9,  14.0,   87.8*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20170318,   73.8,24,   36.1,24, 9999.9, 0, 9999.9, 0,  10.0,23,   5.5,24,  21.0,  27.0,   87.8*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170319,   74.0,24,   33.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.2,24,  22.0,  28.0,   89.6*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170320,   76.3,24,   34.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.5,24,  24.1,  32.1,   89.6*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20170321,   73.6,24,   25.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.0,24,  21.0,  27.0,   86.0*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20170322,   69.3,24,   41.3,24, 9999.9, 0, 9999.9, 0,   9.8,24,   9.0,24,  22.9,  42.0,   80.6*,  59.0*,99.99 ,999.9, 010000,
720741,99999, 20170323,   58.7,24,   31.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  21.0,  27.0,   71.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20170324,   60.7,24,   33.6,24, 9999.9, 0, 9999.9, 0,  10.0,23,   4.0,24,  14.0,  19.0,   77.0*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20170325,   66.3,24,   28.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.9,24,  19.0,  24.1,   75.2*,  60.8*,99.99 ,999.9, 010000,
720741,99999, 20170326,   61.9,24,   34.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.5,24,  14.0,  17.1,   75.2*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20170327,   64.6,24,   32.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.6,24,  19.0,  26.0,   73.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170328,   60.1,24,   26.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.9,24,  22.9,  28.9,   71.6*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170329,   64.0,24,   24.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.4,24,  18.1,  24.1,   77.0*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170330,   66.7,24,   27.3,24, 9999.9, 0, 9999.9, 0,   9.1,24,   8.4,24,  36.9,  51.1,   82.4*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170331,   52.2,24,   31.8,24, 9999.9, 0, 9999.9, 0,   9.5,24,  18.5,24,  33.0,  45.1,   64.4*,  44.6*,99.99 ,999.9, 010000,
720741,99999, 20170401,   62.5,24,   35.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.4,24,  15.0,  20.0,   73.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170402,   64.9,24,   34.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,   9.9,  14.0,   80.6*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20170403,   68.7,24,   34.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.0,24,  29.9,  40.0,   80.6*,  59.0*,99.99 ,999.9, 010010,
720741,99999, 20170404,   57.8,24,   32.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.1,24,  18.1, 999.9,   69.8*,  44.6*, 0.00I,999.9, 000000,
720741,99999, 20170405,   60.8,24,   21.3,24, 9999.9, 0, 9999.9, 0,  10.0,23,   3.7,24,   9.9,  25.1,   75.2*,  48.2*, 0.00I,999.9, 000010,
720741,99999, 20170406,   65.8,24,   22.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.6,24,  19.0,  22.0,   84.2*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20170407,   73.3,24,   18.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.9,24,  21.0,  29.9,   84.2*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20170408,   71.4,24,   21.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.5,24,  26.0,  39.0,   82.4*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20170409,   59.4,24,   16.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.3,24,  26.0,  35.0,   73.4*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20170410,   59.4,24,   11.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,24,  11.1,  13.0,   75.2*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20170411,   64.4,24,   12.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,  18.1,  22.0,   80.6*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20170412,   69.9,24,   22.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.7,24,  20.0,  25.1,   86.0*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170413,   73.5,24,   26.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  26.0,  32.1,   84.2*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170414,   65.2,24,   28.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.2,24,  25.1,  28.9,   78.8*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20170415,   67.6,24,   24.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  12.0,  13.0,   80.6*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170416,   70.3,24,   22.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.6,24,  22.9,  28.0,   87.8*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170417,   75.7,24,   21.4,24, 9999.9, 0, 9999.9, 0,   9.8,24,   8.6,24,  20.0,  27.0,   86.0*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20170418,   74.7,24,   39.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.6,24,  26.0,  34.0,   86.0*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20170419,   71.0,24,   39.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.7,24,  24.1,  32.1,   84.2*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170420,   71.3,24,   26.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.4,24,  14.0,  21.0,   86.0*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20170421,   72.0,24,   17.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  13.2,24,  28.9,  35.0,   84.2*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20170422,   70.3,24,   20.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  17.1,  20.0,   82.4*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170423,   74.8,24,   25.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.0,24,  26.0,  33.0,   91.4*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20170424,   73.2,24,   21.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.7,24,  22.0,  29.9,   87.8*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170425,   72.6,24,   22.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.0,24,  22.9,  28.0,   82.4*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20170426,   68.2,24,   21.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.4,24,  14.0,  20.0,   86.0*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170427,   76.6,24,   29.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.9,24,  22.0,  27.0,   86.0*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20170428,   69.1,24,   12.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.1,24,  22.0,  29.9,   82.4*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170429,   62.9,24,   16.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  14.1,24,  24.1,  28.9,   77.0*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170430,   68.0,23,   16.5,23, 9999.9, 0, 9999.9, 0,  10.0,23,   5.8,22,  12.0,  17.1,   80.6*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170505,   83.8,24,   26.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,  24.1,  36.9,  100.4*,  68.0*, 0.00I,999.9, 000000,
720741,99999, 20170506,   82.6,24,   28.7,24, 9999.9, 0, 9999.9, 0,   9.8,24,  10.9,24,  29.9,  39.0,   96.8*,  66.2*, 0.00I,999.9, 000000,
720741,99999, 20170507,   64.2,24,   32.0,24, 9999.9, 0, 9999.9, 0,   9.5,24,  12.7,24,  28.0,  35.9,   84.2*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20170508,   59.8,24,   27.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.6,24,  12.0,  15.0,   78.8*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20170509,   67.6,24,   35.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.3,24,  29.9,  36.9,   77.0*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170510,   59.3,24,   50.0,24, 9999.9, 0, 9999.9, 0,   9.8,24,   5.7,24,  20.0,  24.1,   77.0*,  53.6*,99.99 ,999.9, 010000,
720741,99999, 20170511,   71.5,24,   49.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.5,24,  17.1,  22.0,   87.8*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20170512,   79.7,24,   43.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.7,24,  22.0,  31.1,   93.2*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20170513,   75.8,24,   22.0,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.0,24,  24.1,  28.0,   91.4*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20170514,   72.6,24,   14.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  24.1,  29.9,   86.0*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20170515,   71.4,24,   17.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,  10.2,24,  22.9,  28.9,   84.2*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20170516,   64.8,24,   27.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,  18.1,  27.0,   78.8*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20170517,   77.0, 8,   29.1, 8, 9999.9, 0, 9999.9, 0,  10.0, 8,  11.2, 8,  15.9,  22.9,   78.8*,  71.6*, 0.00I,999.9, 000000,
720741,99999, 20170518,   64.3,24,   22.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.4,24,  28.9,  39.0,   77.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20170519,   60.7,24,   31.3,24, 9999.9, 0, 9999.9, 0,   9.9,24,   6.7,24,  32.1,  40.0,   78.8*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20170520,   71.8,24,   27.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.5,24,  11.1,  20.0,   86.0*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20170521,   78.0,24,   30.2,24, 9999.9, 0, 9999.9, 0,   9.0,24,   3.4,24,   9.9,  15.9,   96.8*,  60.8*, 0.00I,999.9, 000000,
720741,99999, 20170522,   83.6,22,   32.7,22, 9999.9, 0, 9999.9, 0,  10.0,21,   9.1,21,  19.0,  26.0,   95.0*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20170803,   87.9,23,   59.0,23, 9999.9, 0, 9999.9, 0,   9.8,23,   8.7,23,  28.0,  33.0,  104.0*,  78.8*, 0.00I,999.9, 000000,
720741,99999, 20170921,   81.0,23,   38.0,23, 9999.9, 0, 9999.9, 0,  10.0,23,  16.2,23,  24.1,  33.0,   91.4*,  73.4*, 0.00I,999.9, 000000,
720741,99999, 20170922,   66.8,23,   30.3,23, 9999.9, 0, 9999.9, 0,  10.0,23,   8.7,23,  21.0,  28.0,   78.8*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20171007,   70.6,24,   23.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.9,24,   8.0, 999.9,   86.0*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20171008,   73.3,24,   24.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.2,24,  15.9,  17.1,   91.4*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20171009,   67.4,24,   17.5,24, 9999.9, 0, 9999.9, 0,   9.7,24,  17.6,24,  36.9,  45.1,   87.8*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20171010,   63.4,24,   13.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.9,24,  14.0,  19.0,   77.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20171011,   64.9,24,   20.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.4,24,  17.1,  21.0,   86.0*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20171012,   70.7,24,   22.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.4,24,  17.1,  22.9,   84.2*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171013,   68.9,24,   21.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.7,24,   7.0,  13.0,   84.2*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171014,   67.8,24,   16.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.5,24,  19.0,  24.1,   82.4*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20171015,   66.2,24,    6.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.5,24,  13.0,  18.1,   78.8*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171016,   68.5,24,    8.1,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.8,24,   8.0, 999.9,   82.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171017,   66.9,24,   14.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.5,24,   6.0, 999.9,   84.2*,  50.0*, 0.00I,999.9, 000000,
720741,99999, 20171018,   69.3,24,   18.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.3,24,   8.0, 999.9,   84.2*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171019,   73.5,24,   21.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   1.8,24,  12.0,  13.0,   87.8*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20171020,   74.0,24,   30.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.0,24,  22.0,  28.0,   86.0*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20171021,   67.0,24,   14.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,  12.0,24,  22.0,  28.0,   77.0*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20171022,   65.5,24,   14.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.0,24,   9.9, 999.9,   82.4*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20171023,   70.7,24,   28.7,24, 9999.9, 0, 9999.9, 0,  10.0,24,   3.0,24,  13.0,  19.0,   87.8*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171024,   77.8,24,   29.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.9,24,  21.0,  27.0,   87.8*,  69.8*, 0.00I,999.9, 000000,
720741,99999, 20171025,   74.5,24,   20.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.7,24,  13.0,  14.0,   84.2*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20171026,   68.1,24,   23.4,24, 9999.9, 0, 9999.9, 0,   9.8,24,   1.7,24,   8.9, 999.9,   86.0*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20171027,   73.1,24,   28.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.3,24,  15.9,  22.0,   82.4*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20171028,   70.3,24,   27.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.3,24,  11.1,  14.0,   82.4*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20171029,   70.2,24,   31.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.4,24,   8.0, 999.9,   84.2*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171030,   71.8,24,   31.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,  19.0,  25.1,   84.2*,  62.6*, 0.00I,999.9, 000000,
720741,99999, 20171031,   72.3,24,   38.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.7,24,  15.9,  22.9,   78.8*,  64.4*, 0.00I,999.9, 000000,
720741,99999, 20171101,   65.9,24,   47.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.4,24,  17.1,  22.0,   77.0*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171102,   66.3,24,   46.4,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  20.0,  24.1,   75.2*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20171103,   63.6,24,   42.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,  11.0,24,  21.0,  33.0,   73.4*,  53.6*, 0.00I,999.9, 000000,
720741,99999, 20171104,   66.1,24,   37.6,24, 9999.9, 0, 9999.9, 0,  10.0,24,   8.4,24,  24.1,  28.9,   77.0*,  59.0*, 0.00I,999.9, 000000,
720741,99999, 20171105,   66.0,24,   37.3,24, 9999.9, 0, 9999.9, 0,  10.0,24,   9.6,24,  19.0,  25.1,   73.4*,  57.2*, 0.00I,999.9, 000000,
720741,99999, 20171106,   64.3,24,   33.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.8,24,  19.0,  26.0,   77.0*,  51.8*, 0.00I,999.9, 000000,
720741,99999, 20171107,   64.3,24,   35.9,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.5,24,  18.1,  25.1,   73.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171108,   58.8,24,   26.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.6,23,   8.9,  12.0,   68.0*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20171109,   60.3,24,   28.8,24, 9999.9, 0, 9999.9, 0,   9.9,24,   3.3,24,  15.9,  19.0,   77.0*,  46.4*, 0.00I,999.9, 000000,
720741,99999, 20171110,   62.6,24,   32.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   4.0,24,  17.1, 999.9,   77.0*,  48.2*, 0.00I,999.9, 000000,
720741,99999, 20171111,   64.1,24,   26.8,24, 9999.9, 0, 9999.9, 0,  10.0,24,   5.1,24,  15.0,  19.0,   73.4*,  55.4*, 0.00I,999.9, 000000,
720741,99999, 20171112,   57.7,24,   27.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   2.0,24,   7.0, 999.9,   69.8*,  48.2*, 0.00I,999.9, 000000,
